100,99,110,113,142,146,158,164,193,207,219,224,232,254,260,335,381,409,418,598,659
200,312,119,415,211,216,272,197,132,193,214,139,187,131,189,101,315,198,317,176,340
400,304,105,322,152,177,143,190,260,138,339,442,205,180,122,252,439,379,510,225,431
800,170,161,223,157,167,170,412,127,185,336,377,319,247,132,195,249,276,136,188,205
1600,154,368,135,207,156,234,362,389,124,218,132,136,192,166,606,305,176,235,184,254
3200,151,176,132,229,130,233,140,491,199,113,242,146,338,159,401,190,212,175,134,153
6400,182,197,495,246,151,196,121,148,479,180,200,223,228,176,528,189,314,165,728,214
12800,177,175,247,238,251,159,164,167,192,238,158,166,229,222,178,308,172,159,319,149
25600,225,146,568,183,198,248,289,163,197,135,214,173,255,573,256,150,122,106,202,228
51200,263,180,179,584,225,214,176,181,259,152,272,193,258,181,267,236,226,162,653,291
102400,140,149,175,201,184,222,174,238,126,145,282,265,167,191,168,189,155,169,260,169
204800,230,194,214,188,199,162,171,648,226,337,323,198,230,150,133,195,194,182,175,184
409600,466,283,197,439,201,319,177,148,222,187,188,272,262,159,338,157,206,429,219,179
819200,425,419,379,362,392,430,324,669,239,187,316,488,308,299,354,181,460,375,326,197
1638400,279,262,317,222,401,330,325,322,320,336,434,326,376,387,366,429,388,389,339,631
3276800,345,285,376,285,383,394,246,278,362,342,219,335,468,545,284,398,348,395,407,374
6553600,332,499,345,643,368,414,348,328,408,338,291,435,371,360,340,312,422,406,391,375
13107200,885,263,372,419,329,258,830,345,343,387,224,302,369,338,295,387,379,448,337,338
26214400,633,369,412,404,347,651,371,379,814,307,454,458,396,225,308,295,408,345,358,349
