100,200,400,800,1600,3200,6400,12800,25600,51200,102400,204800,409600,819200,1638400,3276800,6553600,13107200,26214400
99,312,304,170,154,151,182,177,225,263,140,230,466,425,279,345,332,885,633
110,119,105,161,368,176,197,175,146,180,149,194,283,419,262,285,499,263,369
113,415,322,223,135,132,495,247,568,179,175,214,197,379,317,376,345,372,412
142,211,152,157,207,229,246,238,183,584,201,188,439,362,222,285,643,419,404
146,216,177,167,156,130,151,251,198,225,184,199,201,392,401,383,368,329,347
158,272,143,170,234,233,196,159,248,214,222,162,319,430,330,394,414,258,651
164,197,190,412,362,140,121,164,289,176,174,171,177,324,325,246,348,830,371
193,132,260,127,389,491,148,167,163,181,238,648,148,669,322,278,328,345,379
207,193,138,185,124,199,479,192,197,259,126,226,222,239,320,362,408,343,814
219,214,339,336,218,113,180,238,135,152,145,337,187,187,336,342,338,387,307
224,139,442,377,132,242,200,158,214,272,282,323,188,316,434,219,291,224,454
232,187,205,319,136,146,223,166,173,193,265,198,272,488,326,335,435,302,458
254,131,180,247,192,338,228,229,255,258,167,230,262,308,376,468,371,369,396
260,189,122,132,166,159,176,222,573,181,191,150,159,299,387,545,360,338,225
335,101,252,195,606,401,528,178,256,267,168,133,338,354,366,284,340,295,308
381,315,439,249,305,190,189,308,150,236,189,195,157,181,429,398,312,387,295
409,198,379,276,176,212,314,172,122,226,155,194,206,460,388,348,422,379,408
418,317,510,136,235,175,165,159,106,162,169,182,429,375,389,395,406,448,345
598,176,225,188,184,134,728,319,202,653,260,175,219,326,339,407,391,337,358
659,340,431,205,254,153,214,149,228,291,169,184,179,197,631,374,375,338,349